Books,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
An-Nahl,25,0.5448,0.136,0.62,0.245,they worship besides allah what ha no power to provide them with anything from the heaven and the earth nor are they capable of anything
An-Nahl,15,0.0,0.0,1.0,0.0,so do not draw comparison for allah indeed allah know and you do not know
An-Nahl,49,0.5499,0.03,0.853,0.117,allah draw parable slave owned by his master who ha no power over anything and another one free man whom we have provided goodly provision and who spends out of it secretly and openly are they equal all praise belongs to allah but most of them do not know
An-Nahl,47,-0.5277,0.173,0.732,0.095,allah draw another parable two men one of whom is dumb having no power over anything and who is liability to his master wherever he directs him he doe not bring any good is he equal to someone who enjoins justice and is steady on straight path
An-Nahl,34,0.8074,0.0,0.763,0.237,to allah belongs the unseen of the heaven and the earth the matter of the hour is just like the twinkling of an eye or even swifter indeed allah ha power over all thing
An-Nahl,31,0.6486,0.0,0.845,0.155,allah ha brought you forth from the belly of your mother while you did not know anything he made for you hearing eyesight and heart so that you may give thanks
An-Nahl,30,0.1531,0.067,0.848,0.085,have they not regarded the bird disposed in the air of the sky no one sustains them except allah there are indeed sign in that for people who have faith
An-Nahl,61,0.5859,0.0,0.924,0.076,it is allah who ha made your home a place of rest for you and he made for you home out of the skin of the cattle which you find portable on the day of your shifting and on the day of your halt and out of their wool fur and hair he ha appointed furniture and ware enduring for while
An-Nahl,57,0.8176,0.06,0.728,0.213,it is allah who made for you the shade from what he ha created and made for you retreat in the mountain and made for you garment that protect you from heat and garment that protect you from your mutual violence that is how he completes his blessing upon you so that you may submit to him
An-Nahl,17,0.5267,0.0,0.825,0.175,but if they turn their back on you your duty is only to communicate in clear term
An-Nahl,16,-0.0516,0.214,0.631,0.155,they recognize the blessing of allah and then deny it and most of them are faithless
An-Nahl,25,-0.25,0.077,0.923,0.0,the day we shall raise witness from every nation the faithless will not be permitted to speak nor will they be asked to propitiate allah
An-Nahl,21,-0.296,0.132,0.785,0.083,and when the wrongdoer sight the punishment it shall not be lightened for them nor will they be granted any respite
An-Nahl,32,-0.6652,0.126,0.874,0.0,when the polytheist sight their partner they will say our lord these are our partner whom we used to invoke besides you but they will retort to them you are indeed liar
An-Nahl,17,0.0,0.0,1.0,0.0,they will submit to allah on that day and what they used to fabricate will forsake them
An-Nahl,26,-0.8126,0.268,0.732,0.0,those who are faithless and bar from the way of allah we shall add punishment to their punishment because of the corruption they used to cause
An-Nahl,44,0.6597,0.0,0.878,0.122,the day we raise in every nation witness against them from among themselves we shall bring you a witness against these we have sent down the book to you a clarification of all thing and a guidance mercy and good news for the muslim
An-Nahl,26,0.7351,0.128,0.597,0.276,indeed allah enjoins justice and kindness and generosity towards relative and he forbids indecency wrongdoing and aggression he advises you so that you may take admonition
An-Nahl,29,0.5719,0.0,0.852,0.148,fulfill allah covenant when you pledge and do not break your oath after pledging them solemnly and having made allah witness over yourselves indeed allah know what you do
An-Nahl,62,0.2477,0.074,0.838,0.088,do not be like her who would undo her yarn breaking it up after spinning it to strength by making your oath mean of mutual deceit among yourselves so that one community may become more affluent than another community indeed allah test you thereby and he will surely clarify for you on the day of resurrection what you used to differ about
An-Nahl,34,0.8847,0.038,0.705,0.257,had allah wished he would have made you one community but he lead astray whomever he wish and guide whomever he wish and you will surely be questioned concerning what you used to do
An-Nahl,34,-0.8126,0.274,0.636,0.09,do not make your oath mean of mutual deceit among yourselves lest foot should stumble after being steady and lest you suffer ill for barring from the way of allah and face great punishment
An-Nahl,20,0.743,0.0,0.741,0.259,do not sell allah covenant for paltry gain indeed what is with allah is better for you should you know
An-Nahl,35,0.9442,0.034,0.655,0.311,that which is with you will be spent and gone but what is with allah shall last and we will surely pay the patient their reward by the best of what they used to do
An-Nahl,32,0.9403,0.032,0.598,0.37,whoever act righteously whether male or female should he be faithful we shall revive him with good life and pay them their reward by the best of what they used to do
An-Nahl,14,0.0,0.0,1.0,0.0,when you recite the quran seek the protection of allah against the outcast satan
An-Nahl,19,0.7076,0.052,0.686,0.262,indeed he doe not have any authority over those who have faith and put their trust in their lord
An-Nahl,17,0.0772,0.0,0.925,0.075,his authority is only over those who befriend him and those who make him partner of allah
An-Nahl,30,0.6369,0.0,0.873,0.127,when we change sign for another in it stead and allah know best what he sends down they say you are indeed fabricator indeed most of them do not know
An-Nahl,27,0.8316,0.0,0.692,0.308,say the holy spirit ha brought it down duly from your lord to fortify those who have faith and a guidance and good news for the muslim
An-Nahl,30,0.6124,0.0,0.848,0.152,we certainly know that they say it is only human that instructs him the language of him to whom they refer is non arabic while this is clear arabic language
An-Nahl,23,-0.7269,0.225,0.775,0.0,indeed those who do not believe in the sign of allah allah shall not guide them and there is painful punishment for them
An-Nahl,21,-0.5106,0.142,0.858,0.0,only those fabricate lie who do not believe in the sign of allah and it is they who are the liar
An-Nahl,46,0.6705,0.096,0.71,0.194,excepting someone who is compelled to recant his faith while his heart is at rest in it those who disbelieve in allah after affirming their faith and open up their breast to unfaith allah wrath shall be upon them and there is great punishment for them
An-Nahl,21,0.1877,0.0,0.92,0.08,that because they preferred the life of the world to the hereafter and that allah doe not guide the faithless lot
An-Nahl,24,0.34,0.0,0.906,0.094,they are the one allah ha set seal on their heart their hearing and their sight and it is they who are the heedless
An-Nahl,13,-0.5267,0.221,0.779,0.0,undoubtedly they are the one who will be the loser in the hereafter
An-Nahl,22,0.3818,0.088,0.725,0.187,thereafter your lord will indeed be forgiving and merciful to those who migrated after they were persecuted waged jihad and remained steadfast
An-Nahl,30,0.5867,0.0,0.854,0.146,the day will come when every soul will come pleading for itself and every soul will be recompensed fully for what it ha done and they will not be wronged
An-Nahl,38,-0.5719,0.212,0.629,0.159,allah draw parable there wa town secure and peaceful it provision coming abundantly from every place but it wa ungrateful toward allah blessing so allah made it taste hunger and fear because of what they used to do
An-Nahl,25,-0.8469,0.272,0.676,0.052,certainly there had come to them an apostle from among themselves but they impugned him so the punishment seized them while they were doing wrong
An-Nahl,26,0.9118,0.0,0.595,0.405,so eat out of what allah ha provided you a lawful and good and give thanks for allah blessing if it is him that you worship
An-Nahl,43,0.7254,0.075,0.71,0.215,he ha forbidden you only carrion blood the flesh of swine and that which ha been offered to other than allah but if someone is compelled to eat any of that without being rebellious or aggressive indeed allah is all forgiving all merciful
An-Nahl,30,0.0,0.0,1.0,0.0,do not say asserting falsely with your tongue this is lawful and that is unlawful attributing lie to allah indeed those who attribute lie to allah will not be felicitous
An-Nahl,17,-0.0772,0.245,0.522,0.233,their share of the present life is trifling enjoyment and there will be painful punishment for them
An-Nahl,24,0.6259,0.0,0.812,0.188,we forbade to the jew what we have recounted to you earlier and we did not wrong them but they used to wrong themselves
An-Nahl,24,-0.4404,0.216,0.627,0.157,moreover your lord will indeed be forgiving and merciful to those who repent after they having committed evil out of ignorance and reform themselves
An-Nahl,16,0.0,0.0,1.0,0.0,indeed abraham wa nation all by himself obedient to allah hanif and he wa not polytheist
An-Nahl,16,0.7964,0.0,0.597,0.403,grateful a he wa for his blessing he chose him and guided him to straight path
An-Nahl,18,0.4404,0.0,0.854,0.146,we gave him good in this world and in the hereafter he will indeed be among the righteous
An-Nahl,16,0.0,0.0,1.0,0.0,thereafter we revealed to you saying follow the creed of abraham hanif who wa not polytheist
An-Nahl,29,0.0,0.0,1.0,0.0,the sabbath wa only prescribed for those who differed about it your lord will indeed judge between them on the day of resurrection concerning that about which they differ
An-Nahl,40,0.9571,0.048,0.587,0.365,invite to the way of your lord with wisdom and good advice and dispute with them in manner that is best indeed your lord know best those who stray from his way and he know best those who are guided
An-Nahl,27,0.8658,0.062,0.608,0.33,should you retaliate retaliate with the like of what you have been made to suffer but if you are patient that is surely better for the steadfast
An-Nahl,24,0.8633,0.0,0.62,0.38,so be steadfast and you cannot be steadfast except with allah help and do not grieve for them nor be upset by their guile
An-Nahl,13,0.5267,0.0,0.779,0.221,indeed allah is with those who are godwary and those who are virtuous
Al-Isra,42,0.5994,0.0,0.913,0.087,immaculate is he who carried his servant on journey by night from the sacred mosque to the farthest mosque whose environs we have blessed that we might show him some of our sign indeed he is the all hearing the all seeing
Al-Isra,22,-0.1877,0.077,0.923,0.0,we gave moses the book and made it guide for the child of israel saying do not take any trustee besides me
Al-Isra,16,0.4588,0.0,0.833,0.167,descendant of those whom we carried in the ark with noah indeed he wa grateful servant
Al-Isra,24,0.6249,0.0,0.849,0.151,we revealed to the child of israel in the book twice you will cause corruption on the earth and you will perpetrate great tyranny
Al-Isra,32,0.8481,0.0,0.759,0.241,so when the first occasion of the two prophecy came we aroused against you our servant possessing great might and they ransacked your habitation and the promise wa bound to be fulfilled
Al-Isra,25,0.7184,0.0,0.759,0.241,then we gave you back the turn to prevail over them and we aided you with child and wealth and made you greater in number
Al-Isra,58,-0.8176,0.175,0.742,0.083,saying if you do good you will do good to your own soul and if you do evil it will be evil for them so when the occasion for the other prophecy come they will make your face wretched and enter the temple just a they entered it the first time and destroy utterly whatever they come upon
Al-Isra,25,-0.9274,0.37,0.582,0.048,maybe your lord will have mercy on you but if you revert we too will revert and we have made hell prison for the faithless
Al-Isra,28,0.9274,0.0,0.638,0.362,indeed this quran guide to what is most upright and give the good news to the faithful who do righteous deed that there is great reward for them
Al-Isra,17,-0.6369,0.29,0.619,0.09,a for those who do not believe in the hereafter we have prepared painful punishment for them
Al-Isra,15,0.5994,0.144,0.462,0.395,man prays for ill a avidly a he prays for good and man is overhasty
Al-Isra,55,0.0772,0.0,0.976,0.024,we made the night and the day two sign then we faded out the sign of the night and made the sign of the day lightsome so that you may seek from your lord bounty and that you may know the number of year and calculation of time and we have elaborated everything in detail
Al-Isra,30,0.0,0.0,1.0,0.0,we have attached every person omen to his neck and we shall bring it out for him on the day of resurrection a book that he will find wide open
Al-Isra,11,0.0,0.0,1.0,0.0,read your book today your soul suffices a your own reckoner
Al-Isra,42,0.1471,0.105,0.779,0.116,whoever is guided is guided only for the good of his own soul and whoever go astray go astray only to it detriment no bearer shall bear another burden we do not punish any community until we have sent it an apostle
Al-Isra,34,-0.5187,0.168,0.72,0.112,and when we desire to destroy town we command it affluent one to obey allah but they commit transgression in it and so the word becomes due against it and we destroy it utterly
Al-Isra,24,-0.6908,0.235,0.692,0.073,how many generation we have destroyed since noah your lord is sufficient a witness who is well aware and percipient of his servant sin
Al-Isra,29,-0.0516,0.185,0.609,0.206,whoever desire this transitory life we expedite for him therein whatever we wish for whomever we desire then we appoint hell for him to enter it blameful and spurned
Al-Isra,26,0.9169,0.0,0.602,0.398,whoever desire the hereafter and strives for it with an endeavour worthy of it should he be faithful the endeavour of such will be well appreciated
Al-Isra,23,0.1779,0.0,0.928,0.072,to these and to those to all we extend the bounty of your lord and the bounty of your lord is not confined
Al-Isra,30,0.9509,0.0,0.549,0.451,observe how we have given some of them an advantage over some others yet the hereafter is surely greater in respect of rank and greater in respect of relative merit
Al-Isra,14,-0.296,0.19,0.69,0.121,do not set up another god besides allah or you will sit blameworthy forsaken
Al-Isra,48,0.7909,0.027,0.779,0.194,your lord ha decreed that you shall not worship anyone except him and he ha enjoined kindness to parent should any of them or both reach old age at your side do not say to them fie and do not chide them but speak to them noble word
Al-Isra,25,0.0772,0.082,0.824,0.094,lower the wing of humility to them mercifully and say my lord have mercy on them just a they reared me when wa small child
Al-Isra,20,0.8122,0.0,0.709,0.291,your lord know best what is in your heart should you be righteous he is indeed most forgiving toward penitent
Al-Isra,19,-0.0387,0.088,0.831,0.081,give the relative their due right and the needy and the traveller a well but do not squander wastefully
Al-Isra,14,-0.4588,0.188,0.812,0.0,indeed the wasteful are brother of satan and satan is ungrateful to his lord
Al-Isra,27,0.6597,0.0,0.822,0.178,and if you have to hold off from assisting them for now seeking your lord mercy which you expect in the future speak to them gentle word
Al-Isra,20,-0.8329,0.342,0.658,0.0,do not keep your hand chained to your neck nor open it altogether or you will sit blameworthy and regretful
Al-Isra,24,0.7717,0.0,0.697,0.303,indeed your lord expands the provision for whomever he wish and tightens it indeed he is well aware of his servant and keen observer
Al-Isra,24,0.0613,0.214,0.564,0.221,do not kill your child for the fear of penury we will provide for them and for you killing them is indeed great iniquity
Al-Isra,13,-0.6597,0.268,0.732,0.0,do not approach fornication it is indeed an indecency and an evil way
Al-Isra,45,-0.9111,0.276,0.566,0.158,do not kill soul whose life allah ha made inviolable except with due cause and whoever is killed wrongfully we have certainly given his heir an authority but let him not commit any excess in killing the murderer for he ha been assisted by law
Al-Isra,24,0.7964,0.0,0.756,0.244,do not approach the orphan property except in the best manner until he come of age fulfill the covenant indeed all covenant are accountable
Al-Isra,27,0.7402,0.0,0.8,0.2,when you measure observe fully the measure and weigh with an even balance that is better and more favourable with respect to the outcome in the hereafter
Al-Isra,21,-0.296,0.099,0.901,0.0,do not pursue that of which you have no knowledge indeed hearing eyesight and the heart all of these are accountable
Al-Isra,20,-0.2755,0.147,0.853,0.0,do not walk exultantly on the earth indeed you will neither pierce the earth nor reach the mountain in height
Al-Isra,10,-0.6597,0.328,0.672,0.0,the evil of all these is detestable to your lord
Al-Isra,35,0.128,0.167,0.613,0.22,these are among precept that your lord ha revealed to you of wisdom do not set up another god besides allah or you will be cast into hell being blameworthy and banished from his mercy
Al-Isra,20,0.1779,0.0,0.918,0.082,did your lord prefer you for son and himself adopt female from among the angel indeed you say monstrous word
Al-Isra,25,-0.0516,0.126,0.721,0.152,certainly we have variously paraphrased the principle of guidance in this quran so that they may take admonition but it increase them only in aversion
Al-Isra,21,0.6124,0.0,0.783,0.217,say were there other god besides him a they say they would surely have encroached on the lord of the throne
Al-Isra,10,0.0,0.0,1.0,0.0,immaculate is he and greatly exalted above what they say
Al-Isra,36,0.7213,0.143,0.594,0.263,the seven heaven glorify him and the earth too and whoever is in them there is not thing but celebrates his praise but you do not understand their glorification indeed he is all forbearing all forgiving
Al-Isra,20,0.0,0.0,1.0,0.0,when you recite the quran we draw hidden curtain between you and those who do not believe in the hereafter
Al-Isra,32,-0.5994,0.14,0.86,0.0,and we cast veil on their heart lest they should understand it and deafness into their ear when you mention your lord alone in the quran they turn their back in aversion
Al-Isra,34,0.6369,0.0,0.887,0.113,we know best what they listen for when they listen to you and when they hold their secret talk when the wrongdoer say if you follow him you will be following just bewitched man
Al-Isra,15,0.0,0.0,1.0,0.0,look how they coin epithet for you so they go astray and cannot find way
Al-Isra,18,0.2732,0.0,0.89,0.11,they say what when we have become bone and dust shall we really be raised in new creation
Al-Isra,14,0.0,0.0,1.0,0.0,say that is bound to happen even if you should become stone or iron
Al-Isra,41,0.5984,0.0,0.909,0.091,or creature more fantastic to your mind they will say who will bring u back say he who originated you the first time they will nod their head at you and say when will that be say maybe it is near
Al-Isra,25,0.5423,0.0,0.873,0.127,the day he call you you will respond to him praising him and you will think you remained in the world only for little while
Al-Isra,25,-0.1531,0.191,0.636,0.173,tell my servant to speak in manner which is the best indeed satan incites ill feeling between them and satan is indeed man manifest enemy
Al-Isra,30,0.8271,0.084,0.617,0.299,your lord know you best he will have mercy on you if he wish or punish you if he wish and we did not send you to watch over them
Al-Isra,28,0.8979,0.0,0.669,0.331,your lord know best whoever is in the heaven and the earth certainly we gave some prophet an advantage over the others and we gave david the psalm
Al-Isra,28,-0.5423,0.171,0.765,0.064,say invoke those whom you claim to be god besides him they have no power to remove your distress nor to bring about any change in your state
Al-Isra,33,-0.8225,0.243,0.697,0.06,they themselves are the one who supplicate seeking recourse to their lord whoever is nearer to him expecting his mercy and fearing his punishment indeed your lord punishment is thing to beware of
Al-Isra,27,-0.9428,0.405,0.522,0.074,there is not town but we will destroy it before the day of resurrection or punish it with severe punishment that ha been written in the book
Al-Isra,36,-0.836,0.229,0.771,0.0,nothing keep u from sending sign except that the former people denied them we gave thamud the she camel a an eye opener but they wronged her we do not send the sign except a warning
Al-Isra,46,-0.522,0.162,0.78,0.058,when we said to you indeed your lord encircles those people we did not appoint the vision that we showed you except a tribulation for the people and the tree cursed in the quran we warn them but it only increase them in their outrageous rebellion
Al-Isra,27,0.3612,0.0,0.912,0.088,when we said to the angel prostrate before adam they all prostrated but not iblis he said shall prostrate before someone whom you have created from clay
Al-Isra,33,0.7269,0.0,0.836,0.164,said he do you see this one whom you have honoured above me if you respite me until the day of resurrection will surely lay my yoke on his progeny all except few
Al-Isra,18,-0.2263,0.189,0.658,0.152,said he begone whoever of them follows you indeed the hell shall be your requital an ample reward
Al-Isra,38,0.743,0.0,0.804,0.196,instigate whomever of them you can with your voice and rally against them your cavalry and your infantry and share with them in wealth and child and make promise to them but satan promise them nothing but delusion
Al-Isra,17,0.0258,0.126,0.686,0.189,a for my servant you shall have no authority over them and your lord suffices a trustee
Al-Isra,27,0.0,0.0,1.0,0.0,your lord is he who drive for you the ship in the sea that you may seek of his bounty indeed he is most merciful to you
Al-Isra,30,-0.7677,0.192,0.808,0.0,when distress befalls you at sea those whom you invoke besides him are forsaken but when he delivers you to land you are disregardful of him man is very ungrateful
Al-Isra,32,0.2741,0.038,0.89,0.071,do you feel secure that he will not make the coastland swallow you or he will not unleash upon you rain of stone then you will not find any defender for yourselves
Al-Isra,39,-0.3182,0.088,0.855,0.057,do you feel secure that he will not send you back into it another time and unleash against you shattering gale and drown you because of your unfaith then you will not find for yourselves any redresser against u
Al-Isra,36,0.8591,0.0,0.753,0.247,certainly we have honoured the child of adam and carried them over land and sea and provided them with all the good thing and preferred them with complete preference over many of those we have created
Al-Isra,39,0.6814,0.0,0.865,0.135,the day we shall summon every group of people along with their imam then whoever is given his book in his right hand they will read it and they will not be wronged so much a single date thread
Al-Isra,22,-0.6124,0.243,0.651,0.106,but whoever ha been blind in this world will be blind in the hereafter and even more astray from the right way
Al-Isra,30,0.34,0.0,0.921,0.079,they were about to beguile you from what allah ha revealed to you so that you may fabricate something other than that against u whereat they would have befriended you
Al-Isra,14,-0.2584,0.135,0.865,0.0,and had we not fortified you certainly you might have inclined toward them bit
Al-Isra,31,-0.7184,0.254,0.616,0.131,then we would have surely made you taste double punishment in this life and double punishment after death and then you would have not found for yourself any helper against u
Al-Isra,26,-0.2382,0.072,0.928,0.0,they were about to hound you out of the land to expel you from it but then they would not have stayed after you but little
Al-Isra,22,0.0,0.0,1.0,0.0,precedent concerning those we have sent before you from among our apostle and you will not find any change in our precedent
Al-Isra,30,-0.25,0.065,0.935,0.0,maintain the prayer during the period from the sun decline till the darkness of the night and observe particularly the dawn recital indeed the dawn recital is attended by angel
Al-Isra,25,0.765,0.0,0.769,0.231,and keep vigil for part of the night a supererogatory devotion for you it may be that your lord will raise you to praiseworthy station
Al-Isra,23,0.7845,0.0,0.681,0.319,and say my lord admit me with worthy entrance and bring me out with worthy departure and render me favourable authority from yourself
Al-Isra,16,0.7269,0.0,0.647,0.353,and say the truth ha come and falsehood ha vanished indeed falsehood is bound to vanish
Al-Isra,23,0.6597,0.079,0.655,0.266,we send down in the quran that which is cure and mercy for the faithful and it increase the wrongdoer only in loss
Al-Isra,19,-0.7876,0.305,0.621,0.074,when we bless man he is disregardful and turn aside but when an ill befalls him he is despondent
Al-Isra,20,0.7964,0.0,0.717,0.283,say everyone act according to his character your lord know best who is better guided with regard to the way
Al-Isra,29,0.34,0.0,0.888,0.112,they question you concerning the spirit say the spirit is of the command of my lord and you have not been given of the knowledge except few of you
Al-Isra,24,0.4767,0.0,0.837,0.163,if we wish we would take away what we have revealed to you then you would not find for yourself any defender against u
Al-Isra,13,0.8957,0.0,0.433,0.567,except mercy from your lord indeed his grace ha been great upon you
Al-Isra,26,0.6124,0.0,0.828,0.172,say should all human and jinni rally to bring the like of this quran they will not bring it like even if they assisted one another
Al-Isra,22,0.1779,0.0,0.925,0.075,we have certainly interspersed this quran with every kind of parable for the people but most people are only intent on ingratitude
Al-Isra,18,0.0,0.0,1.0,0.0,they say we will not believe you until you make spring gush forth for u from the ground
Al-Isra,17,0.0,0.0,1.0,0.0,or until you have garden of date palm and vine and you make stream gush through it
Al-Isra,30,0.0,0.0,1.0,0.0,or until you cause the sky to fall in fragment upon u just a you have averred or until you bring allah and the angel right in front of u
Al-Isra,41,0.0,0.0,1.0,0.0,or until you have house of gold or you ascend into the sky and we will not believe your ascension until you bring down for u book that we may read say immaculate is my lord am anything but human apostle
Al-Isra,22,-0.4717,0.176,0.824,0.0,nothing ha kept these people from believing when guidance came to them but their saying ha allah sent human a an apostle
Al-Isra,31,0.7003,0.0,0.828,0.172,say had there been angel in the earth walking around and residing in it like human do we would have sent down to them an angel from the heaven a apostle
Al-Isra,19,0.5574,0.0,0.777,0.223,say allah suffices a witness between me and you indeed he is well aware his servant and keen observer
Al-Isra,53,-0.891,0.175,0.825,0.0,whomever allah guide is rightly guided and whomever he lead astray you will never for find them any guardian besides him on the day of resurrection we shall muster them scrambling on their face blind dumb and deaf their refuge shall be hell whenever it subsides we shall intensify the blaze for them
Al-Isra,27,0.2732,0.0,0.925,0.075,that is their requital because they defied our sign and said what when we have become bone and dust shall we really be raised in new creation
Al-Isra,41,0.765,0.092,0.667,0.241,do they not see that allah who created the heaven and the earth is able to create the like of them he ha appointed for them term in which there is no doubt yet the wrongdoer are only intent on ingratitude
Al-Isra,26,0.0258,0.105,0.754,0.141,say even if you possessed the treasury of my lord mercy you would withhold them for the fear of being spent and man is very niggardly
Al-Isra,28,0.34,0.0,0.918,0.082,certainly we gave moses nine manifest sign so ask the child of israel when he came to them pharaoh said to him moses indeed think you are bewitched
Al-Isra,31,0.1779,0.162,0.633,0.205,he said you certainly know that no one ha sent these sign except the lord of the heaven and the earth a eye opener and pharaoh indeed think you are doomed
Al-Isra,19,-0.4728,0.179,0.73,0.09,he desired to exterminate them from the land so we drowned him and all those who were with him
Al-Isra,31,0.3182,0.0,0.929,0.071,after him we said to the child of israel take up residence in the land and when the occasion of the other promise come we shall gather you in mixed company
Al-Isra,30,0.7579,0.0,0.769,0.231,with the truth did we send it down and with the truth did it descend and we did not send you except a bearer of good news and a warner
Al-Isra,27,0.0,0.0,1.0,0.0,we have sent the quran in discrete part so that you may recite it for the people little at time and we have sent it down piecemeal
Al-Isra,33,0.0,0.0,1.0,0.0,say whether you believe in it or do not believe in it indeed when it is recited to those who were given knowledge before it they fall down in prostration on their face
Al-Isra,15,0.6249,0.0,0.718,0.282,and say immaculate is our lord indeed our lord promise is bound to be fulfilled
Al-Isra,13,-0.1531,0.179,0.679,0.142,weeping they fall down on their face and it increase them in humility
Al-Isra,36,0.5789,0.0,0.877,0.123,say invoke allah or invoke the all beneficent whichever of his name you may invoke to him belong the best name be neither loud in your prayer nor murmur it but follow middle course between these
Al-Isra,36,0.8979,0.059,0.611,0.331,and say all praise belongs to allah who ha neither taken any son nor ha he any partner in sovereignty nor ha he any wali out of weakness and magnify him with magnification worthy of him
Al-Kahf,23,0.7184,0.0,0.778,0.222,all praise belongs to allah who ha sent down the book to his servant and did not let any crookedness be in it
Al-Kahf,29,0.7351,0.173,0.529,0.298,book upright to warn of severe punishment from him and to give good news to the faithful who do righteous deed that there shall be for them good reward
Al-Kahf,5,0.0,0.0,1.0,0.0,to abide in it forever
Al-Kahf,10,0.25,0.119,0.678,0.203,and to warn those who say allah ha taken son
Al-Kahf,28,0.0,0.0,1.0,0.0,they do not have any knowledge of that nor did their father monstrous is the utterance that come out of their mouth and they say nothing but lie
Al-Kahf,20,-0.4939,0.144,0.856,0.0,you are liable to imperil your life out of grief for their sake if they should not believe this discourse
Al-Kahf,27,0.7579,0.0,0.794,0.206,indeed we have made whatever is on the earth an adornment for it that we may test them to see which of them is best in conduct
Al-Kahf,12,0.0,0.0,1.0,0.0,and indeed we will turn whatever is on it into barren plain
Al-Kahf,17,0.5719,0.0,0.812,0.188,do you suppose that the companion of the cave and the inscription were among our wonderful sign
Al-Kahf,26,0.7717,0.0,0.732,0.268,when the youth took refuge in the cave they said our lord grant u mercy from yourself and help u on to rectitude in our affair
Al-Kahf,12,0.0,0.0,1.0,0.0,so we put them to sleep in the cave for several year
Al-Kahf,20,0.4404,0.0,0.868,0.132,then we aroused them that we might know which of the two group better reckoned the period they had stayed
Al-Kahf,25,0.6249,0.0,0.819,0.181,we relate to you their account in truth they were indeed youth who had faith in their lord and we had enhanced them in guidance
Al-Kahf,39,0.5975,0.042,0.827,0.131,and fortified their heart when they stood up and said our lord is the lord of the heaven and the earth we will never invoke any god besides him for then we shall certainly have said an atrocious lie
Al-Kahf,30,0.4551,0.064,0.757,0.179,these our people have taken god besides him why do they not bring any clear authority touching them so who is greater wrongdoer than he who fabricates lie against allah
Al-Kahf,39,0.836,0.0,0.78,0.22,when you have dissociated yourselves from them and from what they worship except allah then take refuge in the cave your lord will unfold his mercy for you and he will help you on to ease in your affair
Al-Kahf,59,-0.2732,0.035,0.965,0.0,you may see the sun when it rise slanting toward the right of their cave and when it set cut across them towards the left and they are in cavern within it that is one of allah sign whomever allah guide is rightly guided and whomever he lead astray you will never find for him any guardian or guide
Al-Kahf,54,0.34,0.056,0.847,0.096,you will suppose them to be awake although they are asleep we turn them to the right and to the left and their dog lie stretching it foreleg at the threshold if you come upon them you will surely turn to flee from them and you will surely be filled with terror of them
Al-Kahf,86,0.765,0.0,0.927,0.073,so it wa that we aroused them from sleep so that they might question one another one of them said how long have you stayed here they said we have stayed day or part of day they said your lord know best how long you have stayed send one of you to the city with this money let him observe which of them ha the purest food and bring you provision from there let him be attentive and let him not make anyone aware of you
Al-Kahf,27,-0.7377,0.2,0.8,0.0,indeed should they prevail over you they will either stone you to death or force you back into their creed and then you will never be saved
Al-Kahf,65,0.6808,0.094,0.726,0.181,so it wa that we let them come upon them that they might know that allah promise is true and that there is no doubt in the hour a they disputed among themselves about their matter they said build building over them their lord know them best those who had the say in their matter said we will set up place of worship over them
Al-Kahf,75,0.8606,0.0,0.871,0.129,they will say they are three their dog is the fourth of them and say they are five their dog is the sixth of them taking shot at the invisible they will say they are seven their dog is the eighth of them say my lord know best their number and none know them except few so do not dispute concerning them except for seeming dispute and do not question about them any of them
Al-Kahf,10,0.0,0.0,1.0,0.0,do not say about anything will indeed do it tomorrow
